algorithm,size,time
fifo,100,0.0014175260002957657
sjf,100,0.001726435002638027
rr,100,0.0025993429990194272
fifo,500,0.003453883000474889
sjf,500,0.0036015820005559362
rr,500,0.0019439190000412054
fifo,1000,0.003515383999911137
sjf,1000,0.0062047399987932295
rr,1000,0.0029485220002243295
fifo,2500,0.012771630001225276
sjf,2500,0.016855619000125444
rr,2500,0.005318053001246881
fifo,4000,0.017627214998356067
sjf,4000,0.07087426500220317
rr,4000,0.013282328000059351
fifo,5000,0.046246846999565605
sjf,5000,0.1295489500007534
rr,5000,0.00925241000004462
